2.647130028683737923e-01
2.619825485517757735e-01
2.617830546784666867e-01
2.632156970103614047e-01
2.608216805640690139e-01
2.618007767250493667e-01
2.660429798943307889e-01
2.645345091354036615e-01
2.560096935874385249e-01
2.612925716531622200e-01
2.548691928835728482e-01
2.679051810624347163e-01
2.673855394989479439e-01
2.735173303329904160e-01
2.799445147922796084e-01
2.740856572734086116e-01
2.767927233968113798e-01
2.756796378655029245e-01
2.674093054188624308e-01
2.773146673480007540e-01
2.890576090094218453e-01
2.960198435977525189e-01
2.897684479869936935e-01
3.000593324854970434e-01
2.937060534133512091e-01
2.840258341156641220e-01
2.793912547803329982e-01
2.691087345969181976e-01
2.716406878767970157e-01
2.783721322136587517e-01
2.727201748929183323e-01
2.749035768790988876e-01
2.754634775659734469e-01
2.764512688608313784e-01
2.748645243193205134e-01
2.725438283543963336e-01
2.732071392005941957e-01
2.753459926936995261e-01
2.769083982046131043e-01
2.703955690666131062e-01
2.700385557137363612e-01
2.911876533971767267e-01
2.880578722808961878e-01
2.774295347170312453e-01
2.765490055784597390e-01
2.798767708133264587e-01
2.810784266576656365e-01
2.771411488624873076e-01
2.804680016270058585e-01
2.773937968974842239e-01
2.833318069578456000e-01
2.902329475381211221e-01
2.999622619795940803e-01
3.118078814778137975e-01
3.086013758345887981e-01
2.991934807394959761e-01
2.969964748390527820e-01
2.939856387419182981e-01
2.920032625401703386e-01
2.884823189520293041e-01
2.867713649249003516e-01
2.802026282409865177e-01
2.801664488385806617e-01
2.867741846882858048e-01
2.818558504130509457e-01
2.907159404520597290e-01
2.961042949297065241e-01
3.017708336578641681e-01
3.025904111730909340e-01
2.862585927438227040e-01
2.875365079486852382e-01
2.931838203377529206e-01
2.849628408747277852e-01
2.859710016672736277e-01
2.936631242695758037e-01
2.968798916225453000e-01
2.941102905648557697e-01
3.060053724003142239e-01
2.974542424413299524e-01
2.984308771471166910e-01
3.050889949052138506e-01
3.085200095755551430e-01
3.112231769270206727e-01
3.165404086143608353e-01
3.308185066457054457e-01
3.295106826831246116e-01
3.296710851606222681e-01
3.326196864786377105e-01
3.303165096467333695e-01
3.382660495344030904e-01
3.488048932148916648e-01
3.493466710870141156e-01
3.546302854647719327e-01
3.473419558119041350e-01
3.493131438048002191e-01
3.473249259694399793e-01
3.462856425688837225e-01
3.440016726467740038e-01
3.458884012121896112e-01
3.394147416141595208e-01
3.375136726906834417e-01
3.263306088038409603e-01
3.222621687579549921e-01
3.253209611851910488e-01
3.317597341652213649e-01
3.305062445790055148e-01
3.239361165970712220e-01
3.181796549624278381e-01
3.127792367127567030e-01
3.049561396322164608e-01
2.974108932135542394e-01
3.032144809272019348e-01
3.017171072224308914e-01
2.921152314763612035e-01
2.921440105591334713e-01
2.867959246374275906e-01
2.934870181888440954e-01
2.859600962351030451e-01
2.866710384191868966e-01
2.846030807446565669e-01
2.812360086177153051e-01
2.793810812929169995e-01
2.730728063733489641e-01
2.753726495058104740e-01
2.779253067510940034e-01
2.828068113466485900e-01
2.877766327111566658e-01
2.866733260790669258e-01
2.847840657798013098e-01
2.799492338569333771e-01
2.766894674917385055e-01
2.755142239197102549e-01
2.705911007878583630e-01
2.753220236279779187e-01
2.748326935304170604e-01
2.746049478759831630e-01
2.803613590906536279e-01
2.822708529653399911e-01
2.773089384664004231e-01
2.781960356471590012e-01
2.763233087852135506e-01
2.716811913858087069e-01
2.730967118825601281e-01
2.714343984496274120e-01
2.759118964701598453e-01
2.746349582711047899e-01
2.792791888976986492e-01
2.776986706684921313e-01
2.824517538871200162e-01
2.840845306282587246e-01
2.832715094079116258e-01
2.823105577877631500e-01
2.808974298535724667e-01
2.788860965930879399e-01
2.878726616293147966e-01
2.913561020377590238e-01
2.882749548555120778e-01
2.868879601676616597e-01
2.909283944754482709e-01
2.864415940464529187e-01
2.924181391633455807e-01
2.865410172986764814e-01
2.837097236049174742e-01
2.820302410491365430e-01
2.841569228619209020e-01
2.882389121719952652e-01
2.797813089179727042e-01
2.850836362217944453e-01
2.808288510638242697e-01
2.798486279862680837e-01
2.720248830470271550e-01
2.686084399348474538e-01
2.701353315588770343e-01
2.792724424429099406e-01
2.769268968838162204e-01
2.782479516316784252e-01
2.769920873629555524e-01
2.711082259767566005e-01
2.708950512163991187e-01
2.799759469603276818e-01
2.792923407974688410e-01
2.725216342519033996e-01
2.735957724902586263e-01
2.706317498817120693e-01
2.716146999217252112e-01
2.720311169541304031e-01
2.712861281477295106e-01
2.740008764634206395e-01
2.797859311390648585e-01
2.800136485447476953e-01
2.917775983449307775e-01
2.882816366806692510e-01
2.795477090462677450e-01
2.858824608067508377e-01
2.908999783178220500e-01
3.069746171939323198e-01
3.041034628739180956e-01
3.059198469555272082e-01
2.969859011592877462e-01
3.036944266765497780e-01
3.194357278351112606e-01
3.287961432589784905e-01
3.203613157760968888e-01
3.177439987570155888e-01
3.211514482849989194e-01
3.078615768960836219e-01
3.152433789715108348e-01
3.098182041228246808e-01
3.127544088843179360e-01
3.199834359703968567e-01
3.127890327125861791e-01
3.066870214605613154e-01
3.039312298658208289e-01
3.021483788851749286e-01
3.079699951847956751e-01
3.089670911376271589e-01
3.194244630425894238e-01
3.165547482765574960e-01
3.119424918499273947e-01
3.087833781336152827e-01
2.990222528217766906e-01
2.929476858710242104e-01
3.009363062317381154e-01
3.025649920117128855e-01
3.004895821336541761e-01
2.928242677446876718e-01
